platform,press,keyword,comment
news,MBC,김문수,말이 단일화지 그냥 니가 물러나라는 식의 제안에 응하겠나. 준석이 10% 지지율 넘으면 선거비용 반액이나마 보전받는데 걍 물러나면 한푼도 못돌려받는데
news,MBC,김문수,자유 민주 주의가 이대로 띁이냐의 기로에서 이 준석은 역사의 역적으로 남을 것인가! 부정 선거 음모설이라 주장할 때부터 뭔가 쎄했다. 클리어하지 않은 정체를 모를 인간. 사표는 의미없다
news,MBC,김문수,문수 참 안타깝다! 어린나이에 정치꾼이 되어버린 아이에게 목메고있는 꼴이라니.ㅉㅉ 국힘 찍는분들은 사전투표하지마세효.부정선거잖아요
news,MBC,김문수,새벽에? 어디서 혹시 또 탬버린쳐주는데서? 용산 탬버린 불렀나?
news,MBC,김문수,찢 땜에 여러 사람 고생한다
news,MBC,김문수,구걸하냐. 아처피 질것 스스로 희망고문하지 말고 건강이나 돌봐라.
news,MBC,김문수,능력도 안 되는 사람이 대통령 욕심에 이래저래 참 애쓴다. 물러나면 깔끔 할 것을. 여러사람 붙잡고 늘어지네. 노년에 참 안타깝다.
news,MBC,김문수,정책은 못내놓고 맨날 단일화!에 목숨거는구나 한심하다한심해
news,MBC,김문수,바보들도 아니고 이길것같나.
news,MBC,김문수,옷입은게 태극기 부대같아 보여;;
news,MBC,김문수,부끄럽다
news,MBC,김문수,지든 이기든 순수 보수힘으로가자 둔석이 같은 입만살은놈하고 고마하자 죽더라도 명분있게가자 그게 보수 아인가
news,MBC,김문수,문수야..잠이 안오지? 불안해서.. 감빵갈 생각하니.. 눈앞이 캄캄하지? 그냥 받아들여.. 니 운명이여
news,MBC,김문수,권성동 사퇴안하면 국힘은 답없어~ 이번에 폭삭 망해야만 정신차린다
news,MBC,김문수,김문수 뭐하냐 은둔생활하냐 ㅋㅋㅋㅋㅋ 지금 기사판 보면 이재명vs이준석인 줄 알겠다 후보경선때도 공약이 단일화 대선경선때도 공약이 단일화. 근데 이건 나가리 되고 이젠 아무런 동력이 안남았나. 역대 국힘 대선후보 중에 이렇게 영향력 없는 후보가 있었던가
news,MBC,김문수,김문수는 짝퉁후보
news,MBC,김문수,고집불통 김문수 는 절대 당선될일읍다. 한덕수로단일화도안하겟다고 고집부려 우파지지자들도 등돌렷다
news,MBC,김문수,밑도 끝도 없는 단일전문당 후보
news,MBC,김문수,그시간에 수산시장에가서 한분이라도 더 만나세요. 국힘당 참으로 어리석은 짓 좀그만하시고요. .얼마 안 남은시간 최선을 다해 주세요
news,MBC,김문수,에라이 모사꾼들역적담 사라져라
news,MBC,김문수,문쑤야 니가 사퇴하면 된다ᆢ와 자꾸 준석이보고 사퇴하라하노ᆢ
news,MBC,김문수,"국민의힘, 김문수 이사람아! 단일화 보다, 불법계엄, 탄핵, 내란파들을 먼저 정리 하시라! 그들을 끌어 안고는, 절대, 이번 선거에서 이길 수 없씁니다. 지금, 당신은 그들을 떨춰 낼, 용기와 자신! 그리고, 명분이 없다는걸, 국민은 잘 알고 있습니다. 그래서 체념하고 있는 겁니다. 당신은 불법 계엄, 탄핵, 내란의 범죄자 윤석열과 무능과 고집에서 같은것 같씁니다."
news,MBC,김문수,문수야 소나키워라
news,MBC,김문수,새벽에 찾아가서 안된거다.........쇠주에 라면먹고 자고있는데 찾아가다니........저녁에 광어회들고 찾아갔으면 단일화되었다.
news,MBC,김문수,준석이가 국힘에 한번속지 두번 속겠나? 있을때 잘하지 결국 지금 윤빠들 2/3 는 짜르고 개혁해야 그나마 다음 국회에도 희망이 있다
news,MBC,김문수,"똥과 똥이만나, 국민의똥통"
news,MBC,김문수,한인간이 이렇게 후안무치하고 뻔뻔하고 가증스러울수가 있나요~~~~~~
news,MBC,김문수,진짜 대통령 되고 싶었으면 이재명만 깔게 아니라 스스로 증명 했어야지
news,MBC,김문수,그만해라 ㅎ 추하다~
news,MBC,김문수,"근데,김문수가 국짐 후보로 나설줄은 상상도 못했다.국짐당은 그렇게 인물이 없나.무식한 윤썩렬을 뽑더니 이젠 김문수냐."
news,MBC,김문수,니힘으로 안되겠나 내란당 벌받아야 한다 철저히
news,MBC,김문수,완전 스토킹이네 내란 세력 김문수 사퇴하라 이준석 대표님 화이팅 입니다 대한민국 전복시킬 극우넘들 혼내 주세요
news,MBC,김문수,아람아 불 끄고 다녀라. 그거 다 세금이다
news,MBC,김문수,미친 나도안한다 문수야
news,MBC,김문수,구걸 그만해라 불쌍하다
news,MBC,김문수,풉. 많이. 보던 그림인데힌닥수......ㅋㅋ
news,MBC,김문수,구질구질하다. 니가 사퇴화면 자동으로 단일화 된다.
news,MBC,김문수,"참 한심,스럽네 저러구 싶을까??? 창피하지두 않냐"
news,MBC,김문수,경선사기꾼
news,MBC,김문수,문수형 똥줄탓구나
news,MBC,김문수,김문수 대선후보 경선에서 단일화 단일화 노래를 부르더니 정작 한덕수 하고 단일화 안했잖아 ?그런대 지금 이준석 한테 매달린다 ? 한심하다 필패다 필패
news,MBC,김문수,"권성동하고 한덕수가 새벽에 하라고 시켰나보네ㅋㅋㅋ얘들은 사람들 잘때 계엄, 후보 바꿔치기,강제 단일화 가지가지한다ㅋㅋ"
news,MBC,김문수,넌혼자아무것도 못하니 단일화할생각말고 던광훈과원석렬과절여해 그럼단일화보다더효과있는거모르는 너는바보니
news,MBC,김문수,얼마나 한나라당에 인물이 없으면 김문수가 대통령후보로 나오나...놀랍지만 윤짜장을 추앙하는 집단이라 그런가보다 한다.
news,MBC,김문수,사이비전광훈이 빡쎄게 기도하겠구만 김문둥이 대통되게해달라고 그람 전광훈 세상 열리는데 ㅍㅎㅎ
news,MBC,김문수,문수야 고마해라 ~~~동정표 얻을려고 애쓰는데 국민들 한사람도 안속는다 ᆢ 국적도 일본인게 나와가지고 ᆢ 지겹다
news,MBC,김문수,"김문수후보님, 님이 아무리 깨끗하다 해도 이시대에 계엄은 용서받지 못할 일 아니겠습니까?"
news,MBC,김문수,순리를 따르지 않고 과욕을 부리며 겸손도 예의도 배려도 없는 김문수... 조급함이 패착이다... 내란당은 사라져야 함에도 지지하는 콘크리트들은 아직 된통 더 당해봐야 아이쿠야 잦댔네 할것이다.
news,MBC,김문수,문수야 이제라도 꿈깨라 ! 꼴값 좀그만 떨고 정신차려! 내란 동조자가 무슨 ?
news,MBC,김문수,이런 멍청한~
news,MBC,김문수,이준돌. 홍밴댕이.선거후 더불당서 공로패받아라..
news,MBC,김문수,이건 쑈다 선거책임 모두 준석이한테 넘길려고 잘하고있다.준석이 이번에 모든 책임지고 다시는 보수 진보 어디에도아니 우리나라 어디에도 못나오도록해야한다 동탄 주민들 인성제대로 보았지요.
news,MBC,김문수,헐~ 미쳐 새벽에
news,MBC,김문수,김문수가 후보 사퇴하고 이준석을 지지해야 한다. 그래야 이재명을 퇴출 시킬수있고 보수도 살아 남는다.
news,MBC,김문수,이재명 홍준표 미준석과 한 팀. 김문수 무쏘의 뿔처럼 혼자서 가라.
news,MBC,김문수,김문수후보님. 마즈막까지 최선을 다 하십시요. 응원합니다. 이준석은 이미 이재명을 돕는 자입니다. 홍준표 또한 이재명과의 연대가 이루어 진 듯 하군요. 외롭지만 슬기롭게 앞으로 밀고 나가기 바랍니다.
news,MBC,김문수,문수야 유권자들 헷깔리게 하지말고 각자 해라 버스떠났다
news,MBC,김문수,이준석이는 이재명이 단일화 하자 하면 얼릉 손잡는다 자기에게 총리자리라도 얻어먹겠다고... 자기철학이 순수 자기이득뿐인자 아닐까?
news,MBC,김문수,이준석아 문수형 되면 니는담에 뽑아줄랬더만 나가리다 공산주의 되면 니가 먼저 찢기는줄 알거라 아직 멀었다 니는 좀 더 정치경험 쌓거 하거라 머리 똑똑이랑 실무랑 같은줄 아나
news,MBC,김문수,준섹이는 뭘믿고 까부나 너 대선지면 그당은 먹지된다 허은아도 내쫒고 무슨 희망있나 용남이도 토끼고 ㅋ
news,MBC,김문수,김문수 되면 국힘 자통당 될듯. 경선때 단일화 도 그렇고 믿을 수 없어.
news,MBC,김문수,하실만큼 하셧는데 안타깝지만 그만하세요 오만방자함이 가득차 자칭 똑똑한 머리가 미래는 모르나 봅니다
news,MBC,김문수,어찌 인성이 저토록 무서운 권력욕의 집착력으로 변질되었까...
news,MBC,김문수,이준석 잘했네...단일화 했다면 안철수 꼴 난다..머리가 좋은거다..
news,MBC,김문수,준석이왈 문수는 국정감각 15년전이라 너무 늙었단말이고 본인은 실무력이 제로인데 스스로 자폭하고...ㅎ
news,MBC,김문수,그만해라 니가 표받아 먹을려고 후보가되면 1주일안에 단일화 무조건 하겠다고 허풍떨며 대의를 위해서라면 후보자리 무조건 양보 할것처럼 수작부린때 이번 대선은 망한거나 진배없었다. 한덕수와 해괴한 단일화 꾸민 친윤이나 이를 이용해 표받아먹고 뒷퉁수친 너나 도낀개낀이다 분명 이길수있는 기회 김문수 너와 친윤패거리가 사욕으로 날린것이다
news,MBC,김문수,"사기꾼 이재명이 되느냐, 청럼한 김문수가 되느냐~~ 당근 김문수^^"
news,MBC,김문수,비겁하고 쪼졸한 늙다리 넌아니다 그냥 시골가서 이장 이나 해라
news,MBC,김문수,한덕수 한테 똑같이 했자나이제 한덕수 맘 쫌 알려나~~ 국힘은 꼭 지고나면 남탓 하더라 이럴거면 애초에 준석이 내보내지말고 안았어야지 이미 따른당 된 준석이한테 자기들이 질것같으니 남탓하는꼴이라니
news,MBC,김문수,불쌍한 문수야 이제 고만해라 추잡하다나이어린애한테
news,MBC,김문수,단일화에 찬성합니다 단일화조건으로 후보를 준석으로하자고제안해봐 그라모준썩이는 얼싸줗다고 하겠지 김문수사퇴~
news,MBC,김문수,사람이라면 부끄러운줄 알아야지. 염치는 손톱만큼도 없냐.
news,MBC,김문수,윤석렬 밑에서 장관하던 사람인데.. 이미 그 경력부터 틀렸다고 봐 ㅋㅋ 근데 요즘 추경호 무지 조용한데 이 사람은 요즘 뭐하고 있음?
news,MBC,김문수,단일화 없어도 당선되실겁니다.준석씨 국민 밉상되는거지요.
news,MBC,김문수,표면적으론 단일화 거부뜻 존중 한다더니 역시 뒤로는 호박씨 까고 있었네. 국짐내란당 후보 김문수 답다.
news,MBC,김문수,한덕수가 단일화 하자고 졸라대고 압박할때 구차하게 돈 운운하며 못 물러난다고 전국민 앞에서 꼴값 떨던거 잊었나? 참 격떨어지는 후보였지만 불쌍해서 응원했었다. 지금 똑같은 짓을 준석이 한테 하는구만. 느네가 험하게 쫒아내고 일어설수 있을까 지켜봤는데 오뚜기처럼 일어나서 국회의원되고 대통령 후보됐다. 게엄 사과도 안하면서 왜 똑같은 방법으로 추하게 애걸할까? 당이 다른데...
news,MBC,김문수,내란공범은 국민정서상 안돼요 제2 윤석열 제3 윤석열을 경계해야합니다 차라리 김후보가 사퇴하고 이준석으로 단일화 하세요
news,MBC,김문수,김문수가 그만두고 이준석에 보태는게 어떻노ㅋㅋ
news,MBC,김문수,일벌레 김문수 최선을다하고있음에 응 원합니다. 누가되도 거대야당 상대하기어려울텐데 그래서 이번엔 깨끗 꼿꼿한 김문수가 필요합니다.
news,MBC,김문수,"야~~~~~ 집착 진짜 무섭다.... 김문수가 한덕수 처리할때도 굉장한 집착이라 생각했는데, 아마 이준석이 만나서 단일화거절했다면 새벽에 폭력도 불사했을것같은 생각조차든다... 대통령감이 절대 아닌데 저렇게까지 하고 싶을까?????"
news,MBC,김문수,이준석은 정치 생명 끝났네 어차피 김문수가 대통령 되는데 ㅉㅉㅉ 과유불급이다 준석아
news,MBC,김문수,극우 김문수 일베 성상납 이준석!대통령 후보라는게 부끄럽다
news,MBC,김문수,거악 찢만은 막아야 한다! 이준쎅 찢 당선되면 니 탓이다
news,MBC,김문수,준석이는 재명이 되면 역사에 죄인이 될것. 어린것이 아집으로 나라를 망칠것
news,MBC,김문수,그냥 김문수가 가사퇴하면될 일이지
news,MBC,김문수,김문수 대선포기해라.준서기로 단일화
news,MBC,김문수,내란에대한 반성은 전혀없군
news,MBC,김문수,"내가볼때 이재명과 권영국의 단일화가 먼저될듯. 노동부장관하면 딱이던데, 존재감없던데, 그렇게되면 민주빠진 노동당만 남는것인가?"
news,MBC,김문수,애초부터 윤석열대통령님을 어설프게 정치적으로 집으로 보냈으니 국민이 인정 하겠어?? 분명 심판 받을것이다 더불어 만집시당들 자본주의 사회를 농락하고 가짜 민주주의를 부르짖는 공산당넘들
news,MBC,김문수,3자대결에서 승리하시오. 그리고 개차반으로 살았어도 국민이 그를 선택한다면 그것은 천운이니 어쩔수 없는 것입니다.
news,MBC,김문수,준석이 지지자들 존중합니다. 그러나 이번만큼은 김문수 밀어주시고 차기를 대비합시다. 죄명이가 대통령되는 건 최소한 그것만큼은 막아야지요
