platform,press,keyword,comment
news,연합뉴스,김문수,댓글 조작단 리박스쿨 협력관계 해명하라!
news,연합뉴스,김문수,"김후보님도 쌍욕李를 아직확실히모르는듯요, 이재명은 밥먹듯거짓말하면 하루에 세끼, 세번거짓말한다 이것인데 실제는 입술만떨어졌다하면 거짓부렁하는것이 사실이라고 사람들은 말하고 있습니다.그러니 이름하여""거짓말제조기""라하지요."
news,연합뉴스,김문수,"돈, 명품백 이거 건희 얘기하는거니? 너 이제 명신이한테 죽었다"
news,연합뉴스,김문수,사회와 영원히 격리..
news,연합뉴스,김문수,거짓말 끝판왕 윤또라이 앞에서는 찍소리도 못하던 넘들이 참 구질구질 하다
news,연합뉴스,김문수,철규 열심히 하네요~~아들네미때문에 정신없을텐데~ㅎㅎ 철규가 아들이 하는 여의도 국밥집 잘되겠당~
news,연합뉴스,김문수,니가 모시던 대통령 윤석열이만 하겠냐???????
news,연합뉴스,김문수,진정성과 신뢰감이 갑니다.김문수 후보님 최선을 다해보세요.
news,연합뉴스,김문수,그런거 없긴 여사부터 입이 방정이고 측근은 정치 후원금 낼름했고 지사시절 법카로 수천만원 상품권 산거 유명하구만. 깨끗하다고 정신승리 극혐
news,연합뉴스,김문수,전광훈 감옥간다고 질질 우는 사람이 허위사실 발표라고 우기는 사람 아닌가 ㅋㅋ ㅋ 지도 거짓은 밥먹듯이 하잖노ㅋㅋㅋ 다 똑같은것들 ㅋㅋ
news,연합뉴스,김문수,"전과자 후보를 감싸고 지지하는 사람들아, 거짓말 제일 잘하기로 소문 난 정치꾼은 누구게? 지난 날은 총각이라고 여자 배우 하나만 속였지만, 만약 대통령이 된다면 국민 전체를 상대로 거짓말을 할까봐 걱정된다."
news,연합뉴스,김문수,거짓말하면 윤석열이지~ 전국민 보는데도 대놓고 거지말하던데 윤석열지지하는 김문수가 할말은 아는듯~
news,연합뉴스,김문수,김구가 중국국적이라 한 김문수는 대한민국에서 추방해야 함.
news,연합뉴스,김문수,그래도 이재명^^
news,연합뉴스,김문수,헬기를 40여회나 타고 다녔던 놈이 칼에 목을 찔려서 응급헬기 한번 탔다고 트집을 잡질않나? 거울좀 봐라!
news,연합뉴스,김문수,단일화한다고하고 유력한 홍과 한을 물리치고 올라온사람이 할소린 아닌듯. 이재명이 무슨거짓말을했는지는 기사에서 본적없지만.
news,연합뉴스,김문수,내란 세력 싸그리 추방합시다~~
news,연합뉴스,김문수,거짓말을 숨쉬듯이 해댄건 너 아니냐? 전광훈이 감방간다고 눈물이 나나고 했던일하며 한두번이 아니었지.갑질에 역사왜곡에... 구역질난다!
news,연합뉴스,김문수,자기고백하냐 김문순대 ㅋㅋㅋ
news,연합뉴스,김문수,이보시요 김문수아자씨 밥도 좀 많이 먹고 살도 찌고 목소리도 힘도있게 키우시요 파리 목소리마냥 엥엥대지말고 누굴 흉보시나요 뭔거짖말을 밥먹듯 한다요 거짖말은 김문수 아닌가요
news,연합뉴스,김문수,거짓말도 적당히해야지... 도지사 김문순대 법카 5천만원으로 뭐 했냐?
news,연합뉴스,김문수,윗물이 더러운 곳에 문수는 아랫물로 있었기에.. 이미 더러워졋다
news,연합뉴스,김문수,"아무리 그럴싸하게 모함을 하고 비방을 해도 결국 당신은 당신네 당의 대표가 말한 바와 같이, 시시하고 보잘것 없는 함량미달의 후보에 불과하므로 빨리 자신을 깨닫기 바랄 뿐이네요!"
news,연합뉴스,김문수,"김문수씨, 댓글 조작에 대해 해명하세요!!!"
news,연합뉴스,김문수,[가칭 손가락혁명군] 이죄명 더듬어만진당 댓글 조작부대들이 가동되기 시작했는가보네.
news,연합뉴스,김문수,거짓말도 적당히해야지..김문수 응원합니다..
news,연합뉴스,김문수,"당신은 어차피 함량미달의 시시하고 보잘 것 없는, 알량한 후보에 불과하므로 빨리 대선 포기하고 집에 가서 맜있는 고기 구워 놓고 나 한 입, 마누라 한 입 하면서 알콩달콩 노년이나 보네세요!"
news,연합뉴스,김문수,"문디아, 그런다고 니 대통령 될것같나? 시골 노인들도 대통령이 될 사람 찍어줘야제, 김문수 급도 안되는 인간이 갑자기 튀어나와가 무슨 대통령 되겠다고 시부렁되는거 용납 안하드라"
news,연합뉴스,김문수,이번기회에 반절은 고졸출신들 공천주세요 그럼 되잔아요 국힘에서 모범을 보이세요
news,연합뉴스,김문수,"“제가 노조하게 생겼습니까”라고 청중에 물으면서 “일반 사람들이 생각하기엔 노조는 아주 과격하고, 세고, 못 생겼다”며 “저는 반대되는 사람이다, 예쁘고, 문학적이고, 부드럽다”고 말했다. 설난영씨 유머감각만큼은 1등일듯.."
news,연합뉴스,김문수,"아무도 설난영씨가 상고출신임을 말하지 않았는데, 김문수에 의해 알게되었네요. 설난영씨 억울하겠어요."
news,연합뉴스,김문수,아무리 더럽고 혐오스러워도 투표에서는 열정적으로 지지한다 ...그러한 저들은 부끄럼도 없고 자각도 없고 ...계속 국민들을 개돼지로 본다~~ 한 나라 국민성은 정치인을 앞서지 못한다는 말이 이해가 된다~~우리 국민의 슬픈 자화상!!!
news,연합뉴스,김문수,"유시민! 고대 나온 니 누나 유시춘이는, 많이 배워서 반찬 값을 법카로 200차례나 긁어댔냐? 김혜경이나 유시춘이나 법카를 지 카드처럼 썼지. 부끄러움을 모르는 표리부동한 드릅은 것들."
news,연합뉴스,김문수,"유시민 말은, 지 누나 유시춘처럼 고려대를 나오거나, 지 마누라 한경혜처럼 서울대를 나오거나 하다못해 이대페미 출신이라야 우리들과 정치를 논하고 겸상을 하는건데, 어디 건방지게 감히 고졸따리 공순이 출신이 공적인 자리에 나오느냐는거지. ㅋㅋㅋ 어이구 노둥운동해봤다는 시민이가 학벌주의에 뇌가 푸욱 절여져서 말하는 꼬라지가."
news,연합뉴스,김문수,"마음이너무아프다, 누구는죽을고비에서도 말안하고숨겨줬는데, 누구는 은혜를도발로갚다니,"
news,연합뉴스,김문수,문수야 니 상대가 유시민인줄 처음 알았다...니 마누라 이슈 어지간히 울궈먹어라
news,연합뉴스,김문수,그래서 이재명이 그런 이야기를 했냐? 유시민이 이재명이냐? 니가 한 패륜이 한두건이니 배신자 노동자출신인 니 와이프가 노동자들 욕하고 다니는건 안들리니?
news,연합뉴스,김문수,노무현 마누라는 국졸 아닌가. 노무현 너누라를 욕보이는 비굴한 언사다. 민주당은 않된다. 근본부터 양아치 수준이다. 이재명을 아웃시키자.
news,연합뉴스,김문수,"김문수가 도대체 뭐가 그렇게 대단하다고 다들 난리냐? 김문수가 경기도 이천에 sk하이닉스를 유치한적이 있냐, 아니면 삼성에 700번이나 찾아가고 설득해서 평택에 삼성 반도체 단지를 유치한적이 있냐, 광교 신도시를 했냐. 판교테크노벨리를 했냐. 동탄신도시를 했냐. 하남 스타필드를 유치했냐. 경기도민 편하라고 gtx를 뚫어버리길 했냐;;; 중증외상센터 설립에 도움을 주길했냐. 파주 여주 프리미엄 아울렛을 만들길했냐. 경기도민을 잘살게 도와주면서 그와중에 비리나 재판도 없고; 측근도 모두 다 행복하게 잘 살아있길하냐;;; 에휴;;;;"
news,연합뉴스,김문수,내란당이 노무현 상고나왔다고 개무시. 권여사도 학력 낮다고 대놓고 쌉소리 한게 엊그제 일인데 전과10범 김문수가 입 싸악 딱고 개소리하네. 니마누라 면상 단속이나 해라. 꿈애 나올까 무섭다.
news,연합뉴스,김문수,"마치 이길 수 없는 상대가 실책할 때가 바로 기회라는 건가.. 김문수 부인이 먼저 시비를 걸어온거 유튭 찾아보면 다 나오는데, 유시민이 설난영에 너무 화가 나다보니 먹잇감으로 딱 좋게 실책을 했네 그려...노무현도 권양숙도 상고졸 고등 중퇴지만 말을 아끼고 품위는 지킬 줄 알았었는데 설난영은 방방 뜨고 상대후보 부인을 어떻게 조롱하고 멸시했는지? 후보부인이라고 하기엔 너무 설쳐댄것 아니던가?"
news,연합뉴스,김문수,유시민한테 그렇게 은혜입고도 말의 본질을 호도하고 이용해처먹네 ㄷㄷ
news,연합뉴스,김문수,삼류소설이나 쓰고 있네요! 상상력이 이 정도 밖에 안 되니 ’시시하고 보잘 것 없는’ 인간이라고 어떤 대표도 직격했지요.
news,연합뉴스,김문수,애초에 유시민 정도의 아구리 파이터에겐 이정도 말이 대수롭지 않지만 그동안 포장이 잘된 케이스지 경험없이 말로만 축적된 지식의 한계를 보여준 것이기도 하고 대책없는 비판론자의 선두주자 아닌가 차라리 벌거벗은 김어준이 나아 보인다
news,연합뉴스,김문수,유시민의 얘기는 니 와이프가 노조를 비하한걸 때린거다. 유시민의 이야긴 발끈하고 지 와이프 차별적인 발언엔 말이 없는 내로남불.
news,연합뉴스,김문수,고졸이신분들도 너보다 똑똑하고 돈잘버는 분들 쌔고쌨다 직업이 작가인지 몬지도 모르는 시미나 넌 만약 잼 대통 안되면 럼통 1순위 예약
news,연합뉴스,김문수,"유시민=임사홍,박지원=유자광"
news,연합뉴스,김문수,지식이 유시민 정도는 되야지?
news,연합뉴스,김문수,ㅋ 솔직히 너가 대선출마깜이 되냐? 어이가없네.
news,연합뉴스,김문수,"정치가와 작가는 다름. 정치가는 거짓말을 밥 먹듯이 하고, 도덕성을 보고 지도자를 뽑지는 않음. 주로 능력을 보고 뽑지. 그래서 이재명은 크게 문제되는 것이 없다고 봄. 그러나 작가 개인은 공공장소에서 말을 매우 조심해야 함. 특히 특권의식을 가지고 다른 사람을 비하하는 언행은 조심해야 함. 서울대 출신이 제일 많음."
news,연합뉴스,김문수,"자기들 스스로 보기에도 ‘보잘 것 없고 대수롭지 않은, 알량한‘ 자가 대통령 후보가 되었으니 기고만장하여 목에 힘주고 마누라는 그 남편보다 한 술 더 뜨는 개소리를 뇌까리고 다니니 얼마나 웃기는 일인가요?"
news,연합뉴스,김문수,내란당 자격지심으로 확대해석하네
news,연합뉴스,김문수,이 엄중한 시간에 불똥이 유시민으로 튀냐?ㅋ 총리나 장관 못하게 할려나 보네.ㅋ 참... 너무 짜증난다.. 화장실 물샌다.
news,연합뉴스,김문수,"김종필 JP 曰, 서거 직전에 - 金大中 같이 큰 정치인은 보지 못했다 면서, / 국정 전반의 설계가 머리속에 다 정리 돼 있는 분이라고 말했다."
news,연합뉴스,김문수,유시민이 큰실수 했네!
news,연합뉴스,김문수,유시민은 비난이 자기에게 오는 것으로 성공한것. 이재명 아들을 기억하는 사람이 없음.
news,연합뉴스,김문수,배운 인간들은 다 저런가보네
news,연합뉴스,김문수,내란당 김문순데 부끄럼도 모르지
news,연합뉴스,김문수,유시민 할아버지. 이제 동네 마실이나 다니세요. 남의 선거에 초치지 말고. 뇌 썩었잖아요.
news,연합뉴스,김문수,"김문수, 바보냐 국졸도 사시 합격자 있다. / 金은 서울대 나와서 무슨 시험 합격했나 / 金大中은 상고 나왔지만 세계 각국 초 일류대학에서 초빙 강연을 하면 총장 이하 유명 교수 님들이 앞줄에서 듣는다. / 노무현은 사시 합격해 짧은 기간이나 판사를 했다."
news,연합뉴스,김문수,"불법 비리 부정부패 국가전복 내란을 위해 정당까지 만든 세계에서 내란의 힘이 유일.,.., ! 2찍하면 또 양평 땅 톨게이트 리명박 캐나다 사베스유전 대왕그ㅡ래 마귀상어 평창올림픽 사저...! 디올백 도이치모터스 삼부토건등등~~~♡ 또 비리비리~~~ 우리가 남이가~~~~ 하면서 해쳐먹겠지.., ! 2찍하니 내란의힘 그짓도 계속된다.. .!"
news,연합뉴스,김문수,"진보 지식인양 위장해 왔지만 유시민의 실체가 드러난 사건. 실제론 학력차별주의자, 여성차별주의자였던 것! 이런 인간이 진보 진영에 있다는 것 자체가 희한한 일! 유시민이 가지고 있는 속마음을 확 내뱉어 버린 사건! 유시민은 과거 김대중은 전라도라는 이유로 반드시 참패한다고 이야기 했다가 작살난 적이 있었지..유시민 부친은 만주 괴뢰국에서 역사 훈도를 했던 사람. 좌파 기준으로는 최악질 친일파였던 것! 그 사람이 경주로 내려와서 마치 양반 가문인 것으로 위장해 옴. 그러다보니 엄청난 호남차별주의자였던 것!"
