platform,press,keyword,comment
news,연합뉴스,김문수,기사제목보소 단일화 할것 이렇게 쓰고 내용은 단일화 할거라보고 대비 할것ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ의미가 다르잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
news,연합뉴스,김문수,극우극우 말도잘붙인다 우린그냥 우파야 그럼넌 극좌네 징글 징글 좌로가다망하지 언제부터 이나라가 좌냐 여긴 자유민주주의 우야 입닫어 극좌야
news,기타,김문수,김문수치매끼가있어요.눈물흘렸는지안흘렸는지도 기억안나요.죄송혀유
news,기타,김문수,내가본영상 두번이나 울더만요 한개는 전광훈이 울지말라며 토닥이기까지 어쩜 🤦
news,기타,김문수,"문수야 ""여기서 그렇게 거짓말을 하시면 허위공표죄로 또 깜빵 갑니다"""
news,기타,김문수,이재명이 조국한테 안타깝다고 하고 그 불쌍한 위안부 할머니 등쳐먹고 관련자 한분 자살하시게한 원인인 한미향이한테 고생 하셨다고 한거는 어쩔겁니까? 일베는 상대하면 안된다고 난리치시는분들 이재명아버지께서 그렇게 위안부 할머니등에 비수를 제대로 던졌습니다. 이런건 다 어디갔나요?
news,기타,김문수,범죄자가 죄가없다고 하는거짓말의 죄가큰것인가 눈물흘린사람이 눈물안흐렸다고 하는거짓말의죄가클까
news,기타,김문수,김문수 전과6범.. 폭행치상.. 보좌관과 같이 사람 처때려 전치3주 입원시킴 국가보안법위반.. 마르크스레닌의 공산주의와 마오쩌뚱의 공산주의에 심취해 국가보안법위반으로 징역2년 실형살은 공산주의자 집시법위반 전광훈의 극우단체와 국회침입해 범죄함 방역법위반 코로나때 전광훈의 사랑제일교회에서 집회해 위반 2건 미공개.. 윤석열의 친우퀴테타에 대해 계몽령은 센스 있다며 찬동하셨고 세월호 유가족에 대해 쓰리 어쩌고 하면서 모욕한적 있음 요번 티비토론에서는 전광훈 감옥가는데 운적 없다고 허위사실 공표
news,기타,김문수,전광훈 이 꼭두각시김문수 뽑으면 전광훈이 Vip 1이 되고 김문수는. 몆번째가 될까? 끔찍하다 김문수 가 대통령 되면 전광훈이. 저지를. 폭정이
news,기타,김문수,사이비종교대선후보나.. 극우너투뷰대통령이나 모두 국짐
news,기타,김문수,이건머 영상도 있는데 무조건 유죄지! 이재명은 단체사진 찍은걸 같이 골프쳤다고 인정한 사법부인데...
news,기타,김문수,울었더넫? ㅋㅋ 아주 광신도던데??? ㅋㅋ https://youtu.be/m5Zn6i9_Sqc?si=MKvfro1cvjc-NcF8
news,기타,김문수,김문수는 눈물이 많아. 기사 봐봐. 울었다는 기사 많아. 그냥 김문수는 정이 많아서 잘 우는 울보야. 전광훈 목사에게만 그러는게 아니라 잘 우셔. 좀 알아봐
news,기타,김문수,영상이 딱 있는데 2찍들은 빤스목사 추종자들인가보다ㅋㅋ
news,기타,김문수,왜 그좋아하는 탄핵을하지? 고발에그치고말면 성에차나..?
news,기타,김문수,영상에 전광훈이 김문수한테 울지말라고까지 함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
news,기타,김문수,재명아 니가 거짓말로 유죄받은 죄값이나 치러라. 니 거짓말 무죄만들려고 4심제 추진하면서 거짓말로 고소하는 거 진짜 여겹다. 애들도 너 무서워해. 전과 5범 범죄자야. 대통령이 아니라 감방에 어울리니 얼른 들어가. 사회에 폐 끼치지 말고
news,기타,김문수,거짓말을 밥 먹듯이 하는 자가 거짓말로 고소한다니 지나가던 개가 웃겠다.
news,기타,김문수,전광훈 아바타 김문수
news,기타,김문수,김문수가 대통령이 될 수도 없지만 되어도허위발언죄로 벌금형으로 다시 대통령 선거하지 않토록 눈을 뜨고 보고 마음을 돌리세요. 37%의 어린 백성들아
news,기타,김문수,"개도 주인을 닮는다더니,, 민주당 하는 짓이 주인과 똑 같구나. 노무현 대통령이 지하에서 눈물 흘리신다. 범죄(혐의)자가 후계를 자청하고 나서니..ㅠㅠ"
news,기타,김문수,대한민굽 7대 종교인들 이재명 지지선언..전국 체육인들 2만명 이재명 지지선언. 박사모 이재명 지지선언. 지금 국힘은 보수아닙니다. 극우입니다. 김문수한테 나라 맡길수 있나요? 특히나 중립을 지키던 종교인들도 대통령 지지선언 한다는게. 그들도 이재명 을 이나라를 이끌분이라는걸 .. 이 나라에 운명이 달려 있습니다. 국민여러분 현명한 판단 내려주세요.
news,기타,김문수,이준석이 대인배 확실하다. TV 토론에서 이재명이 거짓말했자만 고발은 하지 않는다고....
news,기타,김문수,김문수는. 영상에도 나와있는데 전광훈앞에서 눈물안흘렸다고 오히려 이재명후보를 또 거칫말한다고 겁박을하네요
news,기타,김문수,니네아부지는 유죄취지파기환송인데 왜 대선후보에나왔니 세금낭비당 내로남불당
news,기타,김문수,김문수는 전광훈이릉 자유통일당도 창달하고 막역한 사이면서 왜 거짓말로 그를 부정하나? 회개하라 ~~ 그러면 지옥간다
news,기타,김문수,아닞 어제. TV. 보니까. 울고 있드만. 전광훈 이 울지 말라고 까지 하고 있는데 ᆢ 어디다데고 고발 이냐? 울었다 왜? 어쩌라구. ᆢ했어야. 싸니지 ᆢ 훌쩍ㆍ 훌쩍 ᆢ 거려. ᆢ ᆢ
news,기타,김문수,깔게 없지? 119갑질 전화한 사건도 미담으로 끝나서 역풍맞고.. 어쩌냐? 범죄자인 찢하고는 완전 비교 되는데?ㅋㅋㅋㅋㅋㅋㅋ
news,기타,김문수,고발말고 바로 탄핵 해야ᆢ
news,기타,김문수,찔찔대더만...치매여?
news,기타,김문수,그럴일은 없겠지만 극우대통령 나오면 대한민국 아주 잘 돌아가겠네 극우가 판치는 나라 제발 정신들즘 차리고 투표 하시길 바랍니다
news,기타,김문수,"2019년도 영상이면 계엄 전, 심지어 윤통 취임도 되기 전아닌가요? 이걸 지금 상황과 관련짓기엔 비겁하고 치졸한 작전 같습니다만..."
news,기타,김문수,김문순대놈 전과7범에 전광훈목사님하고 질질짠 영상출처가 김문수티비임 극우 유튜브 채널임 김문순대가 김문수티비 최창근 PD 자문위원으로 채용하고 자문한번 없이 매달500만원씩 22개월동안 배임횡령함 소방헬기 42번사용 그중4번은 산불중인데도사용 도지사때 과태료 업무추진비로대납 위스키수백만원어치 구입해 돌리고 경기도명의로 기부해야할돈을 순대이름으로기부 뉴라이트 매국노라 김구 안중근 윤봉길의사 국적을 뉴라이트씩으로 중국 일본국적으로 바꿈
news,기타,김문수,한총리나 홍준표가 나왔어야 했는데 진짜 촤억의 후보가 ..짜증나네..전광훈 너무 싫다.찢은 더 싫지만
news,기타,김문수,이재명은 거짓말 해도 되고 다른 사람은 안되나? 이재명을 위해 법 없애겠다고 발의 안했냐? 그 법은 이재명 한 놈만 해당 되는거냐?
news,기타,김문수,6년전에 울었던 일 기억하는 사람?
news,기타,김문수,찢 부정선거 수개표 구라친것도 고발해라
news,기타,김문수,이런거도 중국처럼 죄가 되나??? 미쳤네 미쳤어 진짜 미쳤다나라가 중국에게 잡아먹힌다
news,기타,김문수,하다하다 깔게 없으니깐 별 걸 다 트집 잡는다. 죄명이 안절부절ㅎㅎㅎ김문수 후보 민주화 운동 때 보상금 나라 세금이라고 안 받은 분이다. 죄명이랑 넘 비교되네
news,기타,김문수,허위사실공표죄 없앤다지 않았나?ㅋㅋ
news,기타,김문수,ㅋㅋ 울고 안울었다고 하는 사람 다 거짓말쟁이라네 ㅋ
news,기타,김문수,역쉬 이죄명은 끄집어낸짓 대단하겠다~~김문수후보님 당선되면 끝까지 싸우고 더 시끄럽게 하겠네~~세계가 알정도로 끔찍하다
news,기타,김문수,울고있든디 ㅠㅠ
news,기타,김문수,민주당 허위사실 없엔다더니!허위사실 고발 한다고? 뭔말이야? 자꾸 그렇게 하세요 잘하고있네!
news,기타,김문수,극우자통당
news,기타,김문수,2찍들아 쫄리지 ㅋㅋㅋㅋ 이재명 당선되면 니들 어쩌냐 ㅠㅠ
news,기타,김문수,ㅋㅋ 죄명이와 비교하면 깜도. 안된다
news,기타,김문수,김문순대 소방서 갑질 소방헬기 개인 자가용처럼 수십번이나 사용하다 적발 심지어 산불 났을때도 4번이나 사용 전광훈 감방갔을때 오열 감방나왔을때도 또오열하니깐 옆에있던 사이비 교주 전광훈이 반말로 울지마 울지마 두번하던 영상이 김문수 티비 유튜브임 전과 7범에 과태료를 업무추진비로 사용 위스키를 수백만원 시켜 나누어주고 수행비서 사용 내역에있던 20만원으로 넥타이구입 기부금을 경기도명으로 해야하는데 마치 개인이 기부한것처럼 자기이름으로기부 뉴라이트 매국발언하자 홍준표조차 매국노라고 일침
news,기타,김문수,고 김문기씨 거짓증언 급으로 끌어내리려 하네?ㅋㅋ
news,기타,김문수,우는영상 보고 소름이긴하던데 토론에서는 허위사실라카데ㅋㅋ
news,기타,김문수,이재명 총각 오늘은 집에 잘 들어갔나?
news,기타,김문수,"고발남발하네,,"
news,기타,김문수,김문수 전광훈 꼬붕 나이어린 전광훈목사가 반말해도 울면서 읍소한다.사이비목사 똘마니가 전광훈에 세뇌당해 부정선거론 믿고 윤석열 계엄을 옹호하고 극좌에서 극우로 변신한 변절자가 과거 노동운동했다고 신문에 도배되어습니다 전광훈 앞에서 눈물흘리면서 읍소하는 장면다봤다 부끄러운줄 아세요ㅎㅎㅎ
news,기타,김문수,고발말고 제발가마니좀 있어라..에휴
news,기타,김문수,찢주당 지지율 불떨어지니 저열하게 네거티브밖에 쓸줄 아는게 없네. . 찢이 토론 나와서 나라를 어떻게 무엇을 하겠다는건 하나도 없고. 그냥 내란종식씨부린거밖에 기억이 안난다
news,기타,김문수,영상보여줘도 거짓말 ㆍㆍ 전광훈 보고 목사님 우리목사님 하더니 ㆍ
news,기타,김문수,와 민주당 진짜 내로남불 어처구니가 없다 ㅡ.ㅡ 이재명은 지금 허위사실 공표죄로 재판을 받고 잇는데 그걸 법으로 처벌못하게 하려고 법을 바꾸려고 하면서 지들 편이 아닌 다른 사람들은 허위사실공표로 고발해? 니들 진짜 공산당이다
news,기타,김문수,떨어지면 너도 머리박아라 ㅋㅋㅋㅋ
news,기타,김문수,근데 이재명은 총각인거지?
news,기타,김문수,느그 대표 허위사실은 ㅋㅋㅋ 묵인시키고 꼬투리 잡아서 하 ... 나이를 먹어도 저렇구나 인간은
news,기타,김문수,초딩이냐? 그냥 다 일러 바쳐라~
news,기타,김문수,정책을 가지고 얘기좀 하지 초딩들같이 뭐하는거지
news,기타,김문수,ocn 아수라 한다
news,기타,김문수,문수가 고발한다고 한거자나 근데 문수가 구라친거니 당연히 고발해야지~
news,기타,김문수,폭력전과도 없다고 거짓말 ㅋㅋ
news,기타,김문수,그런 논리면 이미 이재명은 대법 파기환송심이 정당하다고 민주당 스스로 고백하는거임?ㅋㅋㅋ
news,기타,김문수,자신의 행위 거짓말은 불법 아니라며? 자신은 타인 행위까지 거짓으로 얘기하던데?
news,기타,김문수,뻔뻔하게 그런적없다고 허위사실 유포로 고발한다고 협박도 했는데 공갈협박죄도 추가해라
news,기타,김문수,문수할배는 허위사실유포죄가 뭔지 모르나 선거때는 매우 몹시 조심해야 하는데 거짓말을 저리 쉽게 하네 국민들이 다본 영상이고 지금도 올려져 있는데
news,기타,김문수,크리스찬이 민주화를 위해 목소리를 높이는 목사가 감방가서 이러는게 죄라고 지껄이는건가? 능지수준...
news,기타,김문수,누구에 비하면 새발의 피라 . . 지지자들 눈하나 깜짝안해요. 그쪽은 더하잖아. 누가봐도 범죄자를 옹호하잖아~그래서 대법원도 찢어버리려고~아이고 무서워라
news,기타,김문수,대통령이 될 인물이 이리 없나.....슬픈현실이네.
news,기타,김문수,입만 열면 거짓말 하는게 주위 보수들 답더라
news,기타,김문수,ㅋㅋㅋ진짜 모든 걸 고발하네 ㅋㅋㅋㅋㅋ
news,기타,김문수,설령 그랬대도 그게 누굴 찢었냐
news,기타,김문수,70대 김문수 노망난 할아버지 제발 은퇴하세요~
news,기타,김문수,한심한 민주당. 그런건 고발대상이 아니다.
news,기타,김문수,본인은 고발당할게 더 많을텐데 ㅋ
news,기타,김문수,그너 아냐? 지금까지 고발한거 찢당이 96%정도 나온다는거
news,기타,김문수,나라를 팔아아먹어도 지지율 30퍼 나오는 서글픈 대한민국현실... 바꿔보자. 제발
news,기타,김문수,당한만큼 갚는게 인지상정
news,기타,김문수,작작해라. 이재명 거짓말 가지고 까고 까면 고소할 거 진짜 많은거 알고있냐. 아 진심 민주당 절대 찍을 일 없다. 무조건 배제다.
news,기타,김문수,민주당 또 이상한거 유행시킬건가봐
news,기타,김문수,흑흑 목사님 감옥가면 안됩니다 하니까 전광훈이가 괜찮아괜찬아 나 안가..참고로 김문수가 4살 많음
